experiment_id,run_id,param_tag,timestamp_utc,algorithm,problem,n_cities,instance_seed,coord_scale,distance_type,init_temp_T0,min_temp_Tmin,alpha,steps_per_temp,max_iter,neighbor_operator,iters,evals_cost,normalized_evals,time_sec,init_cost,final_cost,best_cost,iter_best_found,evals_best_found,normalized_evals_best_found,time_best_found_sec,seed_algo,code_version
exp_gc_001,DFS_GC[base]_n30_inst0_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,0,,graph,,,,,,DFS(tlim=2.0s),1208,1,1.0,0.0011408330028643832,,0,0,1208,1,1.0,0.0010647500021150336,0,
exp_gc_001,DFS_GC[base]_n30_inst0_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,0,,graph,,,,,,DFS(tlim=2.0s),1208,1,1.0,0.0008251659892266616,,0,0,1208,1,1.0,0.0007660829869564623,1,
exp_gc_001,DFS_GC[base]_n30_inst0_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,0,,graph,,,,,,DFS(tlim=2.0s),1208,1,1.0,0.0007827090012142435,,0,0,1208,1,1.0,0.0007387090008705854,2,
exp_gc_001,DFS_GC[base]_n30_inst1_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,1,,graph,,,,,,DFS(tlim=2.0s),89,1,1.0,0.00015141599578782916,,0,0,89,1,1.0,0.00010449999535921961,0,
exp_gc_001,DFS_GC[base]_n30_inst1_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,1,,graph,,,,,,DFS(tlim=2.0s),89,1,1.0,0.00014775000454392284,,0,0,89,1,1.0,0.00010408301022835076,1,
exp_gc_001,DFS_GC[base]_n30_inst1_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,1,,graph,,,,,,DFS(tlim=2.0s),89,1,1.0,0.00013916700845584273,,0,0,89,1,1.0,9.758300438988954e-05,2,
exp_gc_001,DFS_GC[base]_n30_inst2_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,2,,graph,,,,,,DFS(tlim=2.0s),71,1,1.0,0.00013741700968239456,,0,0,71,1,1.0,9.312501060776412e-05,0,
exp_gc_001,DFS_GC[base]_n30_inst2_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,2,,graph,,,,,,DFS(tlim=2.0s),71,1,1.0,0.00012450000212993473,,0,0,71,1,1.0,8.370800060220063e-05,1,
exp_gc_001,DFS_GC[base]_n30_inst2_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,2,,graph,,,,,,DFS(tlim=2.0s),71,1,1.0,0.00013000000035390258,,0,0,71,1,1.0,8.80839943420142e-05,2,
exp_gc_001,DFS_GC[base]_n30_inst3_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,3,,graph,,,,,,DFS(tlim=2.0s),72,1,1.0,0.0001350419915979728,,0,0,72,1,1.0,9.233399759978056e-05,0,
exp_gc_001,DFS_GC[base]_n30_inst3_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,3,,graph,,,,,,DFS(tlim=2.0s),72,1,1.0,0.0001225420128321275,,0,0,72,1,1.0,8.275000436697155e-05,1,
exp_gc_001,DFS_GC[base]_n30_inst3_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,3,,graph,,,,,,DFS(tlim=2.0s),72,1,1.0,0.00012270899605937302,,0,0,72,1,1.0,8.308399992529303e-05,2,
exp_gc_001,DFS_GC[base]_n30_inst4_run0,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,4,,graph,,,,,,DFS(tlim=2.0s),68,1,1.0,0.00012929199147038162,,0,0,68,1,1.0,8.683299529366195e-05,0,
exp_gc_001,DFS_GC[base]_n30_inst4_run1,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,4,,graph,,,,,,DFS(tlim=2.0s),68,1,1.0,0.00012495800910983235,,0,0,68,1,1.0,8.125000749714673e-05,1,
exp_gc_001,DFS_GC[base]_n30_inst4_run2,base,2026-03-14T09:49:39Z,DFS_GC,GRAPH_COLORING,30,4,,graph,,,,,,DFS(tlim=2.0s),68,1,1.0,0.00012337500811554492,,0,0,68,1,1.0,8.262500341515988e-05,2,
